#{"t_start": 1748388185.587604, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,135.747598
-200.0,200,135.864699
-200.0,200,135.99953
-200.0,200,136.137612
-200.0,200,136.267478
-200.0,200,136.394634
-200.0,200,136.592493
-200.0,200,136.739609
-200.0,200,136.866411
-200.0,200,136.975789
-200.0,200,137.104554
-200.0,200,137.221175
-200.0,200,137.349428
-200.0,200,137.463528
-200.0,200,137.578362
-200.0,200,137.695052
-200.0,200,137.811929
-200.0,200,137.936896
-200.0,200,138.0626
-200.0,200,138.183289
-200.0,200,138.304466
-200.0,200,138.418179
-200.0,200,138.536108
-200.0,200,138.64923
-200.0,200,138.770395
-200.0,200,138.888262
-200.0,200,139.011731
-200.0,200,139.147682
-200.0,200,139.259119
-200.0,200,139.377564
-200.0,200,139.528487
-200.0,200,139.648355
-200.0,200,139.766078
-200.0,200,139.878551
-200.0,200,140.003807
-200.0,200,140.129556
-200.0,200,140.276959
-200.0,200,140.397887
-200.0,200,140.533358
-200.0,200,140.662371
-200.0,200,140.809742
-200.0,200,140.936071
-200.0,200,141.081198
-200.0,200,141.196587
-200.0,200,141.315849
-200.0,200,141.428936
-200.0,200,141.55017
-200.0,200,141.674865
-200.0,200,141.78743
-200.0,200,141.934178
-200.0,200,142.070778
-200.0,200,142.248384
-200.0,200,142.370517
-200.0,200,142.494926
-200.0,200,142.656576
-200.0,200,142.827733
-200.0,200,142.941112
-200.0,200,143.085343
-200.0,200,143.205539
-200.0,200,143.317632
-200.0,200,143.441755
-200.0,200,143.616492
-200.0,200,143.757762
-200.0,200,143.895344
